_id,ltable_business_id,rtable_id,ltable_name,ltable_address,ltable_address_num,ltable_postal_code,ltable_latitude,ltable_longitude,rtable_name,rtable_address,rtable_address_num,rtable_zipcode,rtable_latitude,rtable_longitude,gold_labels
54496,wbia2cGn5pUSCZGLYTu0kw,17503536,portage pi cafe & juice bar,"Graduate Madison, 601 Langdon St",601.0,53703.0,43.075514,-89.395657,concourse hotel bar,"1 W. Dayton St., Madison, WI 53703",1.0,53703.0,43.07602,-89.386162,0
48006,9BeOKr8DGzDEmdoe-FzQbg,17503308,kennedy manor dining room & bar,"1 Langdon St, Ste 103",1.0,53703.0,43.07836,-89.3897099,herbie's bar,"115 E Milwaukee St, Jefferson, WI 53549",115.0,53549.0,43.0046,-88.8069,0
28496,V_2YX2rW_l5N3UwwifokCQ,17502670,olive garden italian restaurant,7017 Mineral Point Rd,7017.0,53717.0,43.0602878766,-89.5044983736,swagat restaurant,"707 N High Point Rd, Madison, WI 53717",707.0,53717.0,43.0753,-89.5184,0
7840,iNphZPJ8kjvjUvWK7zXkSA,17501854,domino's pizza,6915 University Ave,6915.0,53562.0,43.0969955,-89.5008508,pizza villa,"109 Sherman Ave W, Fort Atkinson, WI 53538",109.0,53538.0,42.92956,-88.839345,0
74146,gVTna38clthQRSd9doGYjg,17826354,rev. jim's roadhouse,6402 Millpond Rd,6402.0,53718.0,43.0446999,-89.2681911,rev jim's roadhouse,"6402 Millpond Rd, Madison, WI 53718",6402.0,53718.0,43.0446933,-89.2681931,1
48496,l7A73zaNzDyWJJ0ixc2ymw,17503317,pizza pit,330 W Main St,330.0,53590.0,43.1832772,-89.2185271,pizza pit extreme,"128 S Main St, Jefferson, WI 53549",128.0,53549.0,43.005,-88.8071,0
65674,gsCOklDm1pbx3Tzo3W-mtw,17503959,el patron mexican grill,1303 W Main St,1303.0,53590.0,43.1793095,-89.2351404,aztlan mexican grill,"407 W Main St, Mount Horeb, WI 53572",407.0,53572.0,43.007059,-89.746169,0
19041,FMMNajth88mWX76QVp6N9Q,17502365,maharani restaurant,380 W Washington Ave,380.0,53703.0,43.0719143,-89.389124,maharani indian restaurant,"380 W Washington Ave, Madison, WI 53703",380.0,53703.0,43.0726,-89.3874,1
57109,qou7HXpSiGdNzSmxhf59XA,17503649,4b cafe,"787 N Main St, Ste 106",787.0,53575.0,42.9383678,-89.3835669,cafe o,"611 Langdon St, Madison, WI 53703",611.0,53703.0,43.075635,-89.395702,0
2159,w53wITixOgDFWld-X1mMng,17501650,main depot tavern,627 W Main St,627.0,53703.0,43.0672802,-89.392125,kurt's on main,"1902 Main St, Cross Plains, WI 53528",1902.0,53528.0,43.1136,-89.6504,0
1960,TvhpG74DvdoF4MA0vLlOLw,17501634,buck's pizza,219 Cottage Grove Rd,219.0,53716.0,43.0836891,-89.3225822,hot stuff pizza,"203 W. Cottage Grove Rd., Cottage Grove, WI 53527",203.0,53527.0,43.0866,-89.2042,0
40642,c5mnoNYWzsw_gJSZ0C4b6w,17503030,spartan pizza,5813 Main St,5813.0,53558.0,43.0141412,-89.2886604,maria's pizza,"134 S Main St, Oregon, WI 53575",134.0,53575.0,42.9254,-89.3844,0
2306,RG2IGb4LwbxUwCW3iooYDA,17501652,otto's restaurant & bar,6405 Mineral Point Rd,6405.0,53705.0,43.0600543,-89.4906724,morgan's bar and grill,"8640 W Mineral Point Rd, Cross Plains, WI 53528",8640.0,53528.0,43.0608,-89.6547,0
38919,8fArAA0gwfUbb3uWotd5mw,17502997,ocean grill,117 Mrtn Lthr Kng Jr,117.0,53703.0,43.0730517,-89.4012302,firehouse bar & grill,"117 S 1st Street, Mount Horeb, WI 53572",117.0,53572.0,43.0083,-89.7395,0
46327,COnqdubhr87gCDJjPGwT6A,17503239,freska mediterranean grill,"8310 Greenway Blvd, Ste 104",8310.0,53562.0,43.0906254,-89.5255632,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461,0
34883,i7MSJP4JH9yoNpbUsaV9_w,17502869,gumby's pizza & wings delivery hotline,449 State St Ste I,449.0,53703.0,43.074792,-89.393135,pizza hut,"6771 University Ave Ste 101, Middleton, WI 53562",6771.0,53562.0,43.0969,-89.4985,0
32646,KHZKC-xiTAC8yoxRC_95Tg,17502806,pizza hut,633 S Main St,633.0,53532.0,43.2393613,-89.342612,spartan pizza,"5813 Main St, Mc Farland, WI 53558",5813.0,53558.0,43.0146,-89.2887,0
66537,Sq596PqWNj7J0s-YAQmrQA,17503974,tagura asian grill,"8333 Greenway Blvd, Ste 100",8333.0,53562.0,43.089673,-89.526448,doolittles woodfire grill,"4323 E Towne Blvd, Madison, WI 53704",4323.0,53704.0,43.1254144,-89.3087671,0
72974,4mYNxIZan0vuTqZ9BS7__w,17797229,smoothie king,2980 Cahill Main,2980.0,53711.0,43.0177969,-89.4233931,smoothie king,"2980 Cahill Main, Fitchburg, WI 53711",2980.0,53711.0,43.0178041,-89.4233394,1
13194,4Cj7zLIU47UY21yjdBGdtQ,17502120,a&w restaurant,4505 Lake Cir,4505.0,53598.0,43.1955564,-89.3441762,cranberry creek restaurant & catering,"1501 Lake Point Dr, Madison, WI 53713",1501.0,53713.0,43.0481,-89.3397,0
24756,i7MSJP4JH9yoNpbUsaV9_w,17502520,gumby's pizza & wings delivery hotline,449 State St Ste I,449.0,53703.0,43.074792,-89.393135,pizza hut,"6502 Grand Teton Plz Ste 6, Madison, WI 53719",6502.0,53719.0,43.0593,-89.4922,0
56370,XaVHqVByyKswE0wV-B0HRg,17503621,el rio grande,524 W Main St,524.0,53589.0,42.9172006,-89.2269704,el patron,"1303 W. Main St., Sun Prairie, WI 53590",1303.0,53590.0,43.179328,-89.235154,0
41851,ZoZWONMz3tzxRLOSQEJosQ,17503066,prairie fire,"Union S, 1308 W Dayton St, 1st  Fl",1308.0,53715.0,43.0717653,-89.4081342,sauk prairie eagle inn,"655 Water St, Prairie Du Sac, WI 53578",655.0,53578.0,43.2924,-89.7225,0
75680,qQMvHvHnVIEHaOSxTEIu9A,18282612,the hilltop,4173 County Rd P,4173.0,53528.0,43.0847455388,-89.6559139572,the hilltop,"4173 County Rd P, Madison",4173.0,,43.0840621032,-89.6565347048,1
61259,FDSl04CJhMXhVT5rT7-pjg,17503795,j & m bar and grill,127 W Main St,127.0,53508.0,42.860019,-89.536184,willie's restaurant and bar,"118 S Main St, Lodi, WI 53555",118.0,53555.0,43.3133562,-89.5263729,0
13235,Y9Lsu_1dVNarV2wt1t5Cgw,17502125,growlers bar & grille,"Crowne Plaza Madison, 4402 E Washington Ave",4402.0,53704.0,43.1275033,-89.3094196,crystal corner bar,"1302 Williamson St, Madison, WI 53703",1302.0,53703.0,43.0847,-89.3625,0
71016,9BeOKr8DGzDEmdoe-FzQbg,17757955,kennedy manor dining room & bar,"1 Langdon St, Ste 103",1.0,53703.0,43.07836,-89.3897099,gourmet dining room,"1701 Wright St, Madison, WI 53704",1701.0,53704.0,43.1217155,-89.3285843,0
51575,0rrq-d9iNL2rrLET61v7jg,17503421,laredo's mexican restaurant,2935 S Fish Hatchery Rd,2935.0,53711.0,43.0144343,-89.4274935,laredo's mexican restaurante,"2935 S Fish Hatchery Rd, Fitchburg, WI 53711",2935.0,53711.0,43.015008,-89.425882,1
29805,rvsye09KiUNW_Xa3mygo3Q,17502743,panchero's mexican grill,3256 University Ave,3256.0,53705.0,43.0755641,-89.4432635,vintage spirits & grill,"529 University Ave, Madison, WI 53703",529.0,53703.0,43.0731,-89.3946,0
8676,qnuBmj3lL_S_QQOmTI9cfw,17501884,orpheum lobby restaurant,216 State St,216.0,53703.0,43.0748942,-89.3886553,lake oasis family restaurant,"N6947 State Rd 89, Lake Mills, WI 53551",6947.0,53551.0,43.0976,-88.908,0
68077,dyJK_XniS782sIhzWS7z5g,17504051,lane's bakery & coffee,2304 S Park St,2304.0,53713.0,43.0420146,-89.3939138,lane's bakery & coffee,"2304 S Park St, Madison, WI 53713",2304.0,53713.0,43.041176,-89.39412,1
36987,xnY3_Tg5PjE_8n_bhwZu1Q,17502955,original pancake house,516 River Pl,516.0,53716.0,43.0452411,-89.3261341,original pancake house,"518 River Pl, Monona, WI 53716",518.0,53716.0,43.0457,-89.3249,1
29466,nsgwXdmlWimq9zQ-E3mfMQ,17502728,gallup! coffee & bakehouse,1859 Monroe St,1859.0,53711.0,43.0647664,-89.417184,victor allen's coffee & tea,"2623 Monroe St, Madison, WI 53711",2623.0,53711.0,43.0575,-89.4281,0
17543,IsADZMYEJKXTtPfN9YsiBA,17502314,kabul restaurant,540 State St,540.0,53703.0,43.075131,-89.394445,kabul afghanistan restaurant,"540 State St, Madison, WI 53703",540.0,53703.0,43.0747,-89.3943,1
2726,6nLuU3av6aQiLVXHNWLbew,17501667,sugar river pizza,"1019 River St, Ste 5",1019.0,53508.0,42.8753193,-89.5329802,casey's carry out pizza,"602 W North St, De Forest, WI 53532",602.0,53532.0,43.2528,-89.3563,0
1291,w53wITixOgDFWld-X1mMng,17501597,main depot tavern,627 W Main St,627.0,53703.0,43.0672802,-89.392125,london depot,"W9696 E Main St, Cambridge, WI 53523",9696.0,53523.0,43.047,-89.0113,0
6135,fa_yHDsmP319J11HXoWAHQ,17501793,little caesar's pizza,3042 Fish Hatchery Rd,3042.0,53713.0,43.0256771,-89.4148895,pizza hut,"2935 S Fish Hatchery Rd, Fitchburg, WI 53711",2935.0,53711.0,43.0151,-89.4257,0
22086,Y9Lsu_1dVNarV2wt1t5Cgw,17502463,growlers bar & grille,"Crowne Plaza Madison, 4402 E Washington Ave",4402.0,53704.0,43.1275033,-89.3094196,otto's restaurant & bar,"6405 Mineral Pt Rd, Madison, WI 53705",6405.0,53705.0,43.0607,-89.4896,0
43441,jF3zUwEWluI2ZPzkke9mXA,17503137,la bella pizza & pasta,407 W Main St,407.0,53572.0,43.007059,-89.746169,pizza pit,"1060 W Main St, Stoughton, WI 53589",1060.0,53589.0,42.9169,-89.2324,0
60360,bjgffjRaxLvgh9CJq1xxVg,17503762,blue spoon cafe,"2831 Parmenter St, Ste 140",2831.0,53562.0,43.1054335,-89.5106336,4 & 20 bakery and cafe,"305 N 4th St, Madison, WI 53704",305.0,53704.0,43.0982303,-89.3570844,0
63972,t67GMPZ0cv_ItKlID-JFiQ,17503901,banzo,2105 Sherman Ave,2105.0,53704.0,43.1016722349,-89.3645954132,banzo restaurant,"2105 Sherman Ave, Madison, WI 53704",2105.0,53704.0,43.101524,-89.364768,1
56442,u_A58uX7x7AEOKOboFGFpg,17503630,hy-vee market grille,3801 E Washington Ave,3801.0,53714.0,43.1177648,-89.3183402,hy-vee,"3801 East Washington Avenue, Madison, WI 53704",3801.0,53704.0,43.118977,-89.320947,1
60210,IXXERocY1bqGwRllcy8J2w,17503762,sophia's bakery & cafe,"831 E Johnson St, Ste 4",831.0,53703.0,43.0838052,-89.3768109,4 & 20 bakery and cafe,"305 N 4th St, Madison, WI 53704",305.0,53704.0,43.0982303,-89.3570844,0
60802,YnysIH0yvgMLtlsBdOSecw,17503782,asahi japanese restaurant,536 S Park St,536.0,53715.0,43.0615382,-89.4008856,asahi japanese restaurant,"532 S Park St, Madison, WI 53715",532.0,53715.0,43.061123,-89.400997,1
58440,wbia2cGn5pUSCZGLYTu0kw,17503697,portage pi cafe & juice bar,"Graduate Madison, 601 Langdon St",601.0,53703.0,43.075514,-89.395657,tempest oyster bar,"120 E Wilson St, Madison, WI 53703",120.0,53703.0,43.073656,-89.380017,0
10675,yPgUkQxj8CYPKF89HV65kg,17501999,lombardinos italian restaurant and bar,2500 University Ave,2500.0,53705.0,43.0722926,-89.4289114,blue moon bar & grill,"2535 University Ave, Madison, WI 53705",2535.0,53705.0,43.0722,-89.4296,0
59157,FDSl04CJhMXhVT5rT7-pjg,17503721,j & m bar and grill,127 W Main St,127.0,53508.0,42.860019,-89.536184,the rigby pub & grill,"119 E Main St, Madison, WI 53703",119.0,53703.0,43.0750283,-89.3811811,0
69601,YvXu5t2QiyZeZ8Gxj7ohMg,17504091,bean sprouts cafe,"6719 Frank Lloyd Wright Ave, Ste 101",6719.0,53562.0,43.106913,-89.498128,cafe at the edgewater,"1001 Wisconsin Ave, Madison, WI 53703",1001.0,53703.0,43.0791895,-89.3896863,0
44164,-CxNhGa-yskzfrTP9GX6zA,17503191,papa murphy's take and bake pizza,2099 McCoy Rd,2099.0,53590.0,43.1753564,-89.2482746,papa murphy's pizza,"2099 McCoy Rd, Sun Prairie, WI 53590",2099.0,53590.0,43.175,-89.2489,1
59910,X2Lb7fTmuyXwU3O19F5aZA,17503755,pizza pit,1860 E Washington Ave,1860.0,53704.0,43.0923911,-89.3610073,toppers pizza,"4128 E Washington Ave, Madison, WI 53704",4128.0,53704.0,43.1254164,-89.3121682,0
24515,G_DzKLA15CTjq5cOkBp0pw,17502514,pizza hut,2649 E Springs Dr,2649.0,53704.0,43.1315903,-89.3019937,pizza hut,"2649 E Springs Drive, WI 53704",2649.0,53704.0,43.1311,-89.3018,1
9809,Y9Lsu_1dVNarV2wt1t5Cgw,17501960,growlers bar & grille,"Crowne Plaza Madison, 4402 E Washington Ave",4402.0,53704.0,43.1275033,-89.3094196,avenue club and the bubble up bar,"1128 E Washington Avenue, Madison, WI 53703",1128.0,53703.0,43.08559,-89.369453,0
51739,p4qvXkb34X8hgidxEZ33Gw,17503434,ha long bay vietnamese & thai bistro,1353 Williamson St,1353.0,53703.0,43.0855448,-89.3607155,ha long bay,"1353 Williamson St., Madison, WI 53703",1353.0,53703.0,43.085073,-89.361469,1
43742,0tjNLQP55HZIVT7BxaMYrA,17503164,country cafe,1030 Emerald Ter,1030.0,53590.0,43.1870224,-89.2309754,country cafe,"1030 Emerald Ter, Sun Prairie, WI 53590",1030.0,53590.0,43.1868,-89.2306,1
60799,vn5f16PcHU-feucWgK7r1g,17503782,edo japanese restaurant,532 S Park St,532.0,53715.0,43.0611621,-89.4011106,asahi japanese restaurant,"532 S Park St, Madison, WI 53715",532.0,53715.0,43.061123,-89.400997,0
5072,hlSj3nHeSNHujnagbWXlhg,17501766,benvenuto's italian grill,2949 Triverton Pike Dr,2949.0,53711.0,43.0146691,-89.4303415,benvenuto's italian grill,"2949 Triverton Pike Drive, Fitchburg, WI 53711",2949.0,53711.0,43.0156,-89.4287,1
71206,IsADZMYEJKXTtPfN9YsiBA,17797194,kabul restaurant,540 State St,540.0,53703.0,43.075131,-89.394445,608 restaurant and bar,"212 State St, Madison, WI 53703",212.0,53703.0,43.0747764,-89.3886148,0
27168,84WYW7OfV-IXUJk95EL5_Q,17502590,samba brazilian grill,"240 W Gilman St, Fl 2",240.0,53703.0,43.07546,-89.393063,samba brazilian grill,"240 W Gilman St, Madison, WI 53703",240.0,53703.0,43.0759,-89.3923,1
47988,RJdV7djZZeH3jJadPhgVvw,17503306,chautara restaurant,334 State St,334.0,53703.0,43.0748088,-89.3910219,golden wok restaurant,"1509 State Rd 26, Jefferson, WI 53549",1509.0,53549.0,43.0229,-88.8079,0
49081,TBh4lRgZayACZKK02suaSQ,17503331,martin o'grady irish pub & grill,7436 Mineral Point Rd,7436.0,53717.0,43.0612817,-89.511733,chili's grill & bar,"7301 Mineral Point Rd, Madison, WI 53717",7301.0,53717.0,43.060492,-89.50858,0
7531,VxwcmqZ56tzPr7ZbLxlhTw,17501833,china wok,"6771 University Ave, Ste 107",6771.0,53562.0,43.0967246413,-89.4980389997,dragon china,"1509 Madison Ave, Fort Atkinson, WI 53538",1509.0,53538.0,42.9386,-88.8556,0
1613,98wHSByl7JRdrYcMuFfGeA,17501612,sjolinds chocolate house,"219 E Main St, Ste A",219.0,53572.0,43.0085249,-89.7372832,capri steak house,"126 S Ludington St, Columbus, WI 53925",126.0,53925.0,43.3381,-89.0151,0
22186,6keyv1LcbzdD8MCrRaA0nQ,17502464,outback steakhouse,279 Junction Rd,279.0,53717.0,43.0658817,-89.5239683,outback steakhouse,"279 Junction Rd, Madison, WI 53717",279.0,53717.0,43.0654,-89.5251,1
42590,Ug3Vx26eIrgUS5FJIPj-ng,17503110,banushi's bar and grill,800 Nygaard St,800.0,53589.0,42.9265365601,-89.2490386963,deaks pub & grill,"1017 Nygaard St, Stoughton, WI 53589",1017.0,53589.0,42.9268,-89.2489,0
15413,A9rIqoqp5OO_56w82PiHEA,17502225,pizza ranch,682 S Grand Ave,682.0,53590.0,43.1710665848,-89.2660852253,glass nickel pizza co.,"5003 University Ave Ste 170, Madison, WI 53705",5003.0,53705.0,43.0753,-89.465,0
54517,nTj1Yi5TyRErrP8k8H3C3g,17503537,esquire club,1025 N Sherman Ave,1025.0,53704.0,43.111265,-89.363442,cherokee country club,"5000 N. Sherman Ave., Madison, WI 53704",5000.0,53704.0,43.150567,-89.362836,0
71885,qou7HXpSiGdNzSmxhf59XA,17797211,4b cafe,"787 N Main St, Ste 106",787.0,53575.0,42.9383678,-89.3835669,jefferson cafe,"339 W Racine St, Jefferson, WI 53549",339.0,53549.0,43.005395,-88.801955,0
1297,c5mnoNYWzsw_gJSZ0C4b6w,17501599,spartan pizza,5813 Main St,5813.0,53558.0,43.0141412,-89.2886604,pizza pit extreme,"275 W Main St, Cambridge, WI 53523",275.0,53523.0,43.004871,-89.022725,0
74971,QxqMKO5IZCQUUWIx8nTDJw,17878921,colectivo coffee,583 State St,583.0,53703.0,43.0748669,-89.395633,tailgate coffee,"575 State Street, Madison, WI 53703",575.0,53703.0,43.074863,-89.395494,0
16527,lPsT-Rmmf6333z6h6ANHrw,17502268,lotsa stone fired pizza,506 State St,506.0,53703.0,43.0751207,-89.3935434,ian's pizza,"100 State St, Madison, WI 53703",100.0,53703.0,43.0747352,-89.3862121,0
28757,mOzxFBAHWwpuH7u5xP0oHw,17502686,takara japanese restaurant,315 State St,315.0,53703.0,43.074663,-89.3907855,takara japanese restaurant,"315 State St, Madison, WI 53703",315.0,53703.0,43.0747,-89.3904,1
61461,9BeOKr8DGzDEmdoe-FzQbg,17503803,kennedy manor dining room & bar,"1 Langdon St, Ste 103",1.0,53703.0,43.07836,-89.3897099,banushi's bar and grill,"800 Nygaard St, Stoughton, WI 53589",800.0,53589.0,42.924931,-89.249767,0
27145,HHCn1akqIpl_BhdcJoYPbw,17502587,saigon noodles,6754 Odana Rd,6754.0,53719.0,43.0571457,-89.4995195,saigon noodle,"6754 Odana Rd, Madison, WI 53719",6754.0,53719.0,43.0567,-89.4977,1
62918,AR1w3ragHgRvnU71A7aaZA,17503855,soga shabu shabu,508 State St,508.0,53703.0,43.0751832,-89.3936346,soga,"508 State St, Madison, WI 53703",508.0,53703.0,43.0748608,-89.3937408,1
29619,RG2IGb4LwbxUwCW3iooYDA,17502742,otto's restaurant & bar,6405 Mineral Point Rd,6405.0,53705.0,43.0600543,-89.4906724,village bar,"3801 Mineral Point Rd, Madison, WI 53705",3801.0,53705.0,43.0606,-89.4388,0
23007,RJdV7djZZeH3jJadPhgVvw,17502488,chautara restaurant,334 State St,334.0,53703.0,43.0748088,-89.3910219,parthenon gyros restaurant,"316 State St, Madison, WI 53703",316.0,53703.0,43.0749,-89.3904,0
35066,5wfInTOKyMQxxeFvqR-3vA,17502870,surge delivery cafe,"2045 Atwood Ave, Ste 109",2045.0,53704.0,43.0922657,-89.3539868,prairie cafe & bakery,"6720 Frank Lloyd Wright Ave, Middleton, WI 53562",6720.0,53562.0,43.1074,-89.4972,0
72722,rvsye09KiUNW_Xa3mygo3Q,17797224,panchero's mexican grill,3256 University Ave,3256.0,53705.0,43.0755641,-89.4432635,panchero's mexican grill,"3256 University Ave, Madison, WI 53705",3256.0,53705.0,43.0757191,-89.443277,1
71634,8-5X-aC_OKrCeOcAjVSzIA,17797205,tater's cafe and chophouse,135 W Main St,135.0,53589.0,42.916505,-89.220899,fort corner cafe,"130 N Main St, Fort Atkinson, WI 53538",130.0,53538.0,42.929753,-88.836774,0
65288,w53wITixOgDFWld-X1mMng,17503951,main depot tavern,627 W Main St,627.0,53703.0,43.0672802,-89.392125,the dining room at 209 main,"209 North Main Street, Monticello, WI 53570",209.0,53570.0,42.747341,-89.594695,0
64327,H_og8Pdq2ijAx1QrWjCMNQ,17503919,hyvee market cafe,675 S Whitney Way,675.0,53711.0,43.0509638462,-89.4728949666,hy-vee market cafe',"675 South Whitney Way, Madison, WI 53711",675.0,53711.0,43.0509222,-89.4733848,1
63423,LXVwq9kk7ThMVxsPtRjbjQ,17503880,zoe's pizzeria,"604 E Main St, Unit 6",604.0,53597.0,43.19139,-89.446031,napoli pizzeria,"128 E James St, Columbus, WI 53925",128.0,53925.0,43.337955,-89.01419,0
16404,RhlGhQt3owSO3-TXfaUoBQ,17502262,papa john's pizza,6615 University Ave,6615.0,53562.0,43.0956809,-89.4945693,hot stuff pizza,"3401 University Ave, Madison, WI 53705",3401.0,53705.0,43.0751,-89.4448,0
42880,tCdku8Xrba2xTlN1_TIBWA,17503122,koffee kup restaurant,355 E Main St,355.0,53589.0,42.9165399,-89.217249,koffee kup,"355 E Main St, Stoughton, WI 53589",355.0,53589.0,42.9166,-89.2173,1
62159,cFxGP_IC4REtJspMNQ3vLg,17503826,city bar,636 State St,636.0,53703.0,43.0748957,-89.3957596,sencha tea bar,"430 State Street, Madison, WI 53703",430.0,53703.0,43.0748207,-89.3922686,0
24679,TvhpG74DvdoF4MA0vLlOLw,17502519,buck's pizza,219 Cottage Grove Rd,219.0,53716.0,43.0836891,-89.3225822,pizza hut,"4762 Cottage Grove Rd, Madison, WI 53704",4762.0,53704.0,43.0844,-89.3001,0
38525,0jy1V32K1F_7bM8mu3nK5w,17502991,main street pub & grill,120 E Main St,120.0,53572.0,43.0086740632,-89.7376195907,main street pub & grill,"120 E Main St, Mount Horeb, WI 53572",120.0,53572.0,43.0087,-89.7393,1
43911,UrbRd2Ixu__uFMVVR5vwEw,17503180,jimmy john's,21 Tower Dr,21.0,53590.0,43.1982824,-89.2119398,jimmy john's,"21 Tower Dr, Sun Prairie, WI 53590",21.0,53590.0,43.1985,-89.2118,1
