_id,ltable_business_id,rtable_id,ltable_name,ltable_address,ltable_address_num,ltable_postal_code,ltable_latitude,ltable_longitude,rtable_name,rtable_address,rtable_address_num,rtable_zipcode,rtable_latitude,rtable_longitude,gold_labels
52654,pzLXZ0qeiRilQ3vM-gS1wg,17503463,avanti italian restaurant,119 S Main St,119.0,53593.0,42.9897108,-89.5331838,sunrise family restaurant,"1052 W Main St, Stoughton, WI 53589",1052.0,53589.0,42.917101,-89.232578,0
75370,1ru9ZnIcSXKtD-jQoxLzNg,18144826,freiburg gastropub,2616 Monroe St,2616.0,53711.0,43.0575507,-89.4285296,freiburg gastropub,"2616 Monroe Street, Madison, WI 53711",2616.0,53711.0,43.0575507,-89.4285296,1
43409,w_vkR8qzclBU15ygRc8jfQ,17503137,marsala's pizza and ristorante,421 E Main St,421.0,53589.0,42.916665,-89.215815,pizza pit,"1060 W Main St, Stoughton, WI 53589",1060.0,53589.0,42.9169,-89.2324,0
22191,_6b9CtXi4fQqiu2VjCVpTQ,17502465,outback steakhouse,4520 E Towne Blvd,4520.0,53704.0,43.1284594,-89.3063978,outback steakhouse,"4520 E Towne Blvd, Madison, WI 53704",4520.0,53704.0,43.1276,-89.3071,1
70796,b_PiGpk0PZyBpckb1TFITg,17504139,madison sourdough patisserie,916 Williamson St,916.0,53703.0,43.0800604,-89.3694798,msco patisserie,"918 Williamson St, Madison, WI 53703",918.0,53703.0,43.0801098,-89.3693944,0
12582,lPsT-Rmmf6333z6h6ANHrw,17502100,lotsa stone fired pizza,506 State St,506.0,53703.0,43.0751207,-89.3935434,cold stone creamery,"427 State St, Madison, WI 53703",427.0,53703.0,43.0747,-89.3922,0
72728,scLsLrgdvccvkPZADAj5Qw,17797224,churchkey bar and grill,626 University Ave,626.0,53715.0,43.0734676,-89.3970368,panchero's mexican grill,"3256 University Ave, Madison, WI 53705",3256.0,53705.0,43.0757191,-89.443277,0
48494,OKGfGPx3AJOw6ohrIXM-yg,17503317,tano's pizza,1910 Main St,1910.0,53528.0,43.1134229,-89.6499951,pizza pit extreme,"128 S Main St, Jefferson, WI 53549",128.0,53549.0,43.005,-88.8071,0
23699,XMEGoJVtQ6EgVox1yTsO8w,17502505,perkins restaurant & bakery,4863 Hayes Rd,4863.0,53704.0,43.13677,-89.29997,perkins restaurant & bakery,"4863 Hayes Rd, Madison, WI 53704",4863.0,53704.0,43.1364,-89.3,1
43432,FuVGP7x3pib95GGrN8irew,17503137,pizza pit,1060 W Main St,1060.0,53589.0,42.918072,-89.233059,pizza pit,"1060 W Main St, Stoughton, WI 53589",1060.0,53589.0,42.9169,-89.2324,1
44730,qd7KHsn4B4q3CqNw-yxOWQ,17503208,doughboys pizza,447 West Cottage Grove Rd,447.0,53527.0,43.0866451,-89.2088032,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184,0
46871,VxwcmqZ56tzPr7ZbLxlhTw,17503266,china wok,"6771 University Ave, Ste 107",6771.0,53562.0,43.0967246413,-89.4980389997,china wok chinese restaurant,"204 S Century Ave Ste A6, Waunakee, WI 53597",204.0,53597.0,43.1907,-89.4616,0
36215,CqCWN9aBJf8YNJxyel7psg,17502920,glass nickel pizza,"5003 University Ave, Ste 170",5003.0,53705.0,43.075514738,-89.4666706186,paul revere's pizza,"505 Vernal Ave, Milton, WI 53563",505.0,53563.0,42.7703,-88.9372,0
62931,qou7HXpSiGdNzSmxhf59XA,17503857,4b cafe,"787 N Main St, Ste 106",787.0,53575.0,42.9383678,-89.3835669,stoughton cinema cafe,"124 West Main St, Stoughton, WI 53589",124.0,53589.0,42.9169077,-89.2207744,0
16565,6nLuU3av6aQiLVXHNWLbew,17502268,sugar river pizza,"1019 River St, Ste 5",1019.0,53508.0,42.8753193,-89.5329802,ian's pizza,"100 State St, Madison, WI 53703",100.0,53703.0,43.0747352,-89.3862121,0
44389,l7A73zaNzDyWJJ0ixc2ymw,17503199,pizza pit,330 W Main St,330.0,53590.0,43.1832772,-89.2185271,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179,1
65304,VDvcxFhe3NttPUzftJmHjw,17503952,sunprint on the square,10 W Mifflin St,10.0,53703.0,43.0754305,-89.385822,sol's on the square,"117 East Mifflin St, Madison, WI 53703",117.0,53703.0,43.076622,-89.383313,0
2395,6nLuU3av6aQiLVXHNWLbew,17501658,sugar river pizza,"1019 River St, Ste 5",1019.0,53508.0,42.8753193,-89.5329802,tano's pizza,"1910 Main St, Cross Plains, WI 53528",1910.0,53528.0,43.1136,-89.6503,0
26748,d3LrVz27kY__1SGZ3Zpqfw,17502575,rossi's pizza,4503 Monona Dr,4503.0,53716.0,43.0715089,-89.3264611,rocky rococo pan style pizza,"4556 Monona Drive, Madison, WI 53716",4556.0,53716.0,43.071,-89.3259,0
71396,MSrcYJoM9cNLS9-wfTZX3w,17797198,highland corner grill,"Best Western Plus InnTowner & Highland Club, 2424 University Ave",2424.0,53726.0,43.072493,-89.42778,chipotle mexican grill,"4000 University Ave, Madison, WI 53705",4000.0,53705.0,43.0757141,-89.4538486,0
60616,20mdLT6sAriyKs9oNouDDA,17503780,the taco bros,604 E University Ave,604.0,53715.0,43.0733915441,-89.3961464946,einstein bros bagels,"2701 University Ave, Unit D, Madison, WI 53705",2701.0,53705.0,43.0730116,-89.4341454,0
15969,vzqzoa-plufwTsQUwW_s6Q,17502247,pho nam noodle house,"610 Junction Rd, Ste 109",610.0,53717.0,43.0734853,-89.5267274,gyro house,"4601 Verona Rd, Madison, WI 53711",4601.0,53711.0,43.035,-89.4542,0
69062,tGeWVgHBoAXVuogF2fxOwg,17504074,aj's pizzeria and diner,300 S Main St,300.0,53593.0,42.9880198,-89.5336701,falbo bros pizzeria,"1219 W Main St, Sun Prairie, WI 53590",1219.0,53590.0,43.1799401343,-89.2335004359,0
13314,ibVJ52iBKcheyLNOPGU8jg,17502128,culver's,4301 E Towne Blvd,4301.0,53704.0,43.1253595,-89.3084414,culver's,"4301 E Towne Blvd, Madison, WI 53704",4301.0,53704.0,43.1253,-89.3086,1
10617,z04viA7AsFfzwT7ABwRLHg,17501999,chipotle mexican grill,4000 University Ave,4000.0,53705.0,43.0758066424,-89.4538423332,blue moon bar & grill,"2535 University Ave, Madison, WI 53705",2535.0,53705.0,43.0722,-89.4296,0
18154,-rLP6lfoQmOO_5Pf2bTkqg,17502341,lazy jane's,1358 Williamson St,1358.0,53703.0,43.0853653,-89.3617096,lazy jane's cafe & bakery,"1358 Williamson St, Madison, WI 53703",1358.0,53703.0,43.0853,-89.3616,1
8293,Lvg2y48cv7xFUJBqoUXmvw,17501878,happy grill mexican restaurant,"2810 E Washington Ave, Ste A",2810.0,53704.0,43.102869,-89.3457212,el mariachi mexican restaurant llc,"102 E Madison St Ste B, Lake Mills, WI 53551",102.0,53551.0,43.0814,-88.9114,0
3173,w_vkR8qzclBU15ygRc8jfQ,17501683,marsala's pizza and ristorante,421 E Main St,421.0,53589.0,42.916665,-89.215815,pizza hut,"633 S Main St, De Forest, WI 53532",633.0,53532.0,43.2414,-89.3435,0
27875,L772e6l2Yd0DJEyCBxBNng,17502631,state street brats,603 State St,603.0,53703.0,43.074776,-89.395948,state street brats,"603 State St, Madison, WI 53703",603.0,53703.0,43.0747,-89.3955,1
67593,wX8btbqgyFh0yHgmyR8ovA,17504023,monsoon siam,2045 Atwood Ave,2045.0,53704.0,43.0920677,-89.3535131,monsoon siam 2,"2045 Atwood Ave, Madison, WI 53704",2045.0,53704.0,43.0922657,-89.3539868,1
68342,8-5X-aC_OKrCeOcAjVSzIA,17504054,tater's cafe and chophouse,135 W Main St,135.0,53589.0,42.916505,-89.220899,main street cafe,"5 W Main St, Evansville, WI 53536",5.0,53536.0,42.78034,-89.2993,0
66565,VKN9XWN0KFz5P8YMzC1DKA,17503974,burrachos fresh mexican grill,"8333 Greenway Blvd, Suite 1000",8333.0,53562.0,43.0895299,-89.5256157,doolittles woodfire grill,"4323 E Towne Blvd, Madison, WI 53704",4323.0,53704.0,43.1254144,-89.3087671,0
8530,4Cj7zLIU47UY21yjdBGdtQ,17501883,a&w restaurant,4505 Lake Cir,4505.0,53598.0,43.1955564,-89.3441762,lake mills family restaurant,"962 Mulberry St, Lake Mills, WI 53551",962.0,53551.0,43.0852,-88.9016,0
44391,w_vkR8qzclBU15ygRc8jfQ,17503199,marsala's pizza and ristorante,421 E Main St,421.0,53589.0,42.916665,-89.215815,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179,0
9504,t-LnJne10SHAWATKYdQdJQ,17501929,huhot mongolian grill,"610 Junction Rd, Ste 101",610.0,53717.0,43.0732552,-89.5266699,rp adler's pub & grill,"8202 Watts Rd, Madison, WI 53719",8202.0,53719.0,43.0557,-89.5255,0
14000,84WYW7OfV-IXUJk95EL5_Q,17502164,samba brazilian grill,"240 W Gilman St, Fl 2",240.0,53703.0,43.07546,-89.393063,echo tap & grill,"554 W Main St, Madison, WI 53703",554.0,53703.0,43.0687,-89.3907,0
34893,CqCWN9aBJf8YNJxyel7psg,17502869,glass nickel pizza,"5003 University Ave, Ste 170",5003.0,53705.0,43.075514738,-89.4666706186,pizza hut,"6771 University Ave Ste 101, Middleton, WI 53562",6771.0,53562.0,43.0969,-89.4985,0
2751,aC9D8lFr5k9pWU0IBdEb0g,17501668,chang jiang chinese kitchen,631 S Main St,631.0,53532.0,43.2394189,-89.3424846,chang jiang chinese kitchen,"631 S Main St, De Forest, WI 53532",631.0,53532.0,43.2414,-89.3435,1
25063,h98IJqWW0wVxwoLV03Azfw,17502524,mod pizza,"2960 Cahill Main, Ste 103",2960.0,53711.0,43.0169302,-89.4228617,pizza pit,"1860 E Washington Ave Ste C3, Madison, WI 53704",1860.0,53704.0,43.0915,-89.3605,0
18188,qou7HXpSiGdNzSmxhf59XA,17502341,4b cafe,"787 N Main St, Ste 106",787.0,53575.0,42.9383678,-89.3835669,lazy jane's cafe & bakery,"1358 Williamson St, Madison, WI 53703",1358.0,53703.0,43.0853,-89.3616,0
3159,z8MnefVbAKcIGN7BwDullA,17501683,domino's pizza,1585 W Main St,1585.0,53590.0,43.1778773,-89.2398226,pizza hut,"633 S Main St, De Forest, WI 53532",633.0,53532.0,43.2414,-89.3435,0
17484,Qiyd2ha1pivmsQhnFZgCxQ,17502313,kfc,7501 Mineral Point Road,7501.0,53717.0,43.0604,-89.5126,kfc,"7501 Mineral Point Rd, Madison, WI 53717",7501.0,53717.0,43.0605,-89.5129,1
27271,Y9Lsu_1dVNarV2wt1t5Cgw,17502591,growlers bar & grille,"Crowne Plaza Madison, 4402 E Washington Ave",4402.0,53704.0,43.1275033,-89.3094196,samba expresso bar,"240 W Gilman St, Madison, WI 53703",240.0,53703.0,43.0759,-89.3923,0
71028,JtJnFY3tThBoxpDMxLFLow,17757959,le petit croissant,1310 S Midvale Blvd,1310.0,53711.0,43.0383601531,-89.4519029194,le petit croissant,"1310 S Midvale Blvd, Madison, WI 53711",1310.0,53711.0,43.0382884,-89.4520829,1
35768,QR2V_Iutb9tEoXVBYPo-Kw,17502900,spinners pizza,"2125 McComb Rd, Ste 110",2125.0,53589.0,42.91747,-89.247405,casey's carry out pizza,"464 S John Paul Rd, Milton, WI 53563",464.0,53563.0,42.7744,-88.9619,0
52236,ISE6RcXsgPO1MgxypROEYg,17503449,northside family restaurant,1201 N Sherman Ave,1201.0,53704.0,43.1128465,-89.3637702,northside cafe,"1201 North Sherman Avenue, Madison, WI 53704",1201.0,53704.0,43.112855,-89.36359,1
41133,29uk0fZJAWdSQhWhasYI9A,17503040,tootsie's tap,115 E Main St,115.0,53529.0,43.250202,-89.499847,rosie's main tap incorporated,"121 S Main St, Oregon, WI 53575",121.0,53575.0,42.9256,-89.3848,0
8249,wwnuIvnVLgpEZOKzcdfDhw,17501876,cranberry creek catering & cafe,1501 Lake Point Dr,1501.0,53713.0,43.047893,-89.340121,capputan cafe llc,"120 E Lake St, Lake Mills, WI 53551",120.0,53551.0,43.0792,-88.9095,0
41031,i7MSJP4JH9yoNpbUsaV9_w,17503036,gumby's pizza & wings delivery hotline,449 State St Ste I,449.0,53703.0,43.074792,-89.393135,pizza hut,"954 Janesville St Ste 3, Oregon, WI 53575",954.0,53575.0,42.918,-89.3726,0
38318,bjgffjRaxLvgh9CJq1xxVg,17502986,blue spoon cafe,"2831 Parmenter St, Ste 140",2831.0,53562.0,43.1054335,-89.5106336,fink's cafe,"204 W Main St, Mount Horeb, WI 53572",204.0,53572.0,43.0087,-89.7406,0
48543,dVW4ToH3BThag6IdsqGVEQ,17503318,landmark,100 S Main St,100.0,53532.0,43.247335,-89.34407,r h landmark,"138 S Main St, Jefferson, WI 53549",138.0,53549.0,43.005,-88.8071,0
52224,oglIZt5mg2nErhpTH_AakQ,17503449,cafe la bellitalia,1026 N Sherman Ave,1026.0,53704.0,43.1113142622,-89.3640175794,northside cafe,"1201 North Sherman Avenue, Madison, WI 53704",1201.0,53704.0,43.112855,-89.36359,0
12724,c26Nbb6i7OeMCvg7Cs4QSw,17502105,fresh cool drinks,"University of Wisconsin Madison, 704-712 State St",704.0,53703.0,43.0749970121,-89.3979473412,cool beans coffee cafe,"1748 Eagan Rd, Madison, WI 53704",1748.0,53704.0,43.1242,-89.3087,0
1478,Lvg2y48cv7xFUJBqoUXmvw,17501609,happy grill mexican restaurant,"2810 E Washington Ave, Ste A",2810.0,53704.0,43.102869,-89.3457212,appletree family restaurant,"675 Park Ave, Columbus, WI 53925",675.0,53925.0,43.3342,-89.0195,0
40702,6nLuU3av6aQiLVXHNWLbew,17503030,sugar river pizza,"1019 River St, Ste 5",1019.0,53508.0,42.8753193,-89.5329802,maria's pizza,"134 S Main St, Oregon, WI 53575",134.0,53575.0,42.9254,-89.3844,0
40258,84WYW7OfV-IXUJk95EL5_Q,17503018,samba brazilian grill,"240 W Gilman St, Fl 2",240.0,53703.0,43.07546,-89.393063,sportsmans bar & grill,"506 1ST St, New Glarus, WI 53574",506.0,53574.0,42.8152,-89.6337,0
15109,LXVwq9kk7ThMVxsPtRjbjQ,17502188,zoe's pizzeria,"604 E Main St, Unit 6",604.0,53597.0,43.19139,-89.446031,falbo bros. pizzeria,"406 S Park St, Madison, WI 53715",406.0,53715.0,43.0733,-89.3969,0
37891,0jy1V32K1F_7bM8mu3nK5w,17502977,main street pub & grill,120 E Main St,120.0,53572.0,43.0086740632,-89.7376195907,dining room at 209 main,"209 N Main St, Monticello, WI 53570",209.0,53570.0,42.747341,-89.594695,0
48689,aKXzSFBrAoC_5kWUvjKGpg,17503320,wurst german bar,"Dane County Regional Airport, 4000 International Ln, Gate 5",4000.0,53704.0,43.1369425278,-89.3456934538,shortyz bar,"N3656 County Road K, Jefferson, WI 53549",3656.0,53549.0,42.9711,-88.8087,0
76868,h98IJqWW0wVxwoLV03Azfw,18444650,mod pizza,"2960 Cahill Main, Ste 103",2960.0,53711.0,43.0169302,-89.4228617,mod pizza,"2960 Cahill Main,Suite 130, Fitchburg, WI 53711",2960.0,53711.0,43.016994,-89.423055,1
57808,IXXERocY1bqGwRllcy8J2w,17503661,sophia's bakery & cafe,"831 E Johnson St, Ste 4",831.0,53703.0,43.0838052,-89.3768109,aldo's cafe,"330 Orchard St, Madison, WI 53715",330.0,53715.0,43.0726772,-89.4075483,0
52563,C63sF-wG4f1doMIMv2qvOg,17503457,cafe porta alba,"Hilldale Mall, 558 N Midvale Blvd",558.0,53705.0,43.0721304,-89.4512861,cafe porta alba,"558 N. Midvale Blvd (Hilldale Mall), Madison, WI 53705",558.0,53705.0,43.07212,-89.451384,1
27081,4DtGWbPfvfIL7czgBLPcXw,17502580,toppers pizza,7850 Mineral Point Rd,7850.0,53717.0,43.0609838524,-89.5187764987,rosati's pizza,"6644 Mineral Point Rd, Madison, WI 53705",6644.0,53705.0,43.0608,-89.4963,0
302,w53wITixOgDFWld-X1mMng,17501558,main depot tavern,627 W Main St,627.0,53703.0,43.0672802,-89.392125,arlington inn tavern,"226 Main St, Arlington, WI 53911",226.0,53911.0,43.3375,-89.3799,0
48105,qEWoqy5LGDsdr22R3Px8Pg,17503314,mcdonald's,4409 State Rd 19,4409.0,53598.0,43.194203,-89.338106,mcdonald's,"1423 State Rd 26, Jefferson, WI 53549",1423.0,53549.0,43.0225,-88.8079,0
26997,CqCWN9aBJf8YNJxyel7psg,17502579,glass nickel pizza,"5003 University Ave, Ste 170",5003.0,53705.0,43.075514738,-89.4666706186,rosati's pizza,"4933 Commercial Ave, Madison, WI 53704",4933.0,53704.0,43.1064,-89.2975,0
76659,MuLF5vPE73lGydhv-6xbtA,18386686,perkins restaurant & bakery,5237 University Ave,5237.0,53705.0,43.07865,-89.47178,lalo's mexican restaurant,"5510 University Avenue, Madison, WI 53705",5510.0,53705.0,43.083086,-89.475491,0
49791,XxnQKE9jTD0bTE3LZ5NOtQ,17503351,alchemy,1980 Atwood Ave,1980.0,53704.0,43.0924336,-89.3553898,alchemy,"1980 Atwood Ave., Madison, WI 53704",1980.0,53704.0,43.092282,-89.355459,1
8264,IXXERocY1bqGwRllcy8J2w,17501876,sophia's bakery & cafe,"831 E Johnson St, Ste 4",831.0,53703.0,43.0838052,-89.3768109,capputan cafe llc,"120 E Lake St, Lake Mills, WI 53551",120.0,53551.0,43.0792,-88.9095,0
29902,rECtpzeqtOdR5gIWiXoGfQ,17502745,jamerica caribbean restaurant,1236 Williamson St,1236.0,53703.0,43.0841543,-89.3633455,wah kee chinese noodle restaurant,"600 Williamson St, Madison, WI 53703",600.0,53703.0,43.0763,-89.3756,0
19884,IXXERocY1bqGwRllcy8J2w,17502395,sophia's bakery & cafe,"831 E Johnson St, Ste 4",831.0,53703.0,43.0838052,-89.3768109,mermaid cafe,"1929 Winnebago St, Madison, WI 53704",1929.0,53704.0,43.0912,-89.3556,0
5887,w_vkR8qzclBU15ygRc8jfQ,17501790,marsala's pizza and ristorante,421 E Main St,421.0,53589.0,42.916665,-89.215815,papa murphy's pizza,"2980 Cahill Main Ste 109, Fitchburg, WI 53711",2980.0,53711.0,43.0188,-89.4223,0
72204,jE5lfHPvsuNCJijXWaPqTw,17797215,madison club,5 E Wilson St,5.0,53703.0,43.072474,-89.380731,madison club,"5 E Wilson St, Madison, WI 53703",5.0,53703.0,43.072474,-89.380731,1
5314,sOs9goJyHT5Ggu1hTsp3kg,17501779,the great dane,2980 Cahill Main,2980.0,53711.0,43.0180908538,-89.4233251476,great dane pub & brewing,"2980 Cahill Main, Fitchburg, WI 53711",2980.0,53711.0,43.0187,-89.4223,1
38326,8-5X-aC_OKrCeOcAjVSzIA,17502986,tater's cafe and chophouse,135 W Main St,135.0,53589.0,42.916505,-89.220899,fink's cafe,"204 W Main St, Mount Horeb, WI 53572",204.0,53572.0,43.0087,-89.7406,0
61311,VYpXvGPkx2k0lZlGry3HQw,17503796,coach's club,1200 Main St,1200.0,53528.0,43.1142288,-89.6586593,mulligan's at lake mills golf club,"800 S Main St, Lake Mills, WI 53551",800.0,53551.0,43.0689211,-88.9136753,0
56614,98wHSByl7JRdrYcMuFfGeA,17503635,sjolinds chocolate house,"219 E Main St, Ste A",219.0,53572.0,43.0085249,-89.7372832,osaka house,"505 State St, Madison, WI 53703",505.0,53703.0,43.074684,-89.393861,0
50315,gsCOklDm1pbx3Tzo3W-mtw,17503380,el patron mexican grill,1303 W Main St,1303.0,53590.0,43.1793095,-89.2351404,mojo's sports pub & grill,"111 W Main St, Waunakee, WI 53597",111.0,53597.0,43.192042,-89.455413,0
59573,2RnF5hqGXd8CtGRqfTkaXA,17503734,the paoli schoolhouse shops,6857 Paoli Rd,6857.0,53508.0,42.9293242,-89.5241881,paoli cafe,"6895 Paoli Road, Belleville, WI 53508",6895.0,53508.0,42.92898,-89.52607,0
17907,Lvg2y48cv7xFUJBqoUXmvw,17502330,happy grill mexican restaurant,"2810 E Washington Ave, Ste A",2810.0,53704.0,43.102869,-89.3457212,lao laan xang restaurant,"2098 Atwood Ave, Madison, WI 53704",2098.0,53704.0,43.0928,-89.352,0
76347,tSzIHI6ioblP1WEQAQNbhw,18361614,wasabi japanese restaurant & sushi bar,449 State St,449.0,53703.0,43.0745126,-89.3933663,crandall's peruvian restaurant,"334 State Street, Madison, WI 53703",334.0,53703.0,43.0749248438,-89.3909799191,0
55885,aYjZc-3aVbPIPaJgGiUK_A,17503594,nostrano,111 S Hamilton St,111.0,53703.0,43.072631,-89.384011,nostrano,"111 S Hamilton St, Madison, WI 53703",111.0,53703.0,43.072724,-89.384084,1
9922,wbia2cGn5pUSCZGLYTu0kw,17501965,portage pi cafe & juice bar,"Graduate Madison, 601 Langdon St",601.0,53703.0,43.075514,-89.395657,badgerland bar & grill,"525 W Johnson St, Madison, WI 53703",525.0,53703.0,43.0719,-89.3944,0
43085,Syy4Gr1JrxICbiDm64go3Q,17503126,holstein kitchen,101 S Main St,101.0,53575.0,42.9262305,-89.3847435,main street kitchen,"334 E Main St, Stoughton, WI 53589",334.0,53589.0,42.9168,-89.2174,0
25052,GEL7svZLFqx9NWq3aOtz_Q,17502524,pita pit,"449 State St, Ste B/L3",449.0,53703.0,43.0745126,-89.3933663,pizza pit,"1860 E Washington Ave Ste C3, Madison, WI 53704",1860.0,53704.0,43.0915,-89.3605,0
69749,RCfpKRSP5o04gdzy7Vhnqw,17504096,jodi's bar and grill,1821 Main St,1821.0,53528.0,43.1140164634,-89.6505199,dam bar,"3 E Main St, Belleville, WI 53508",3.0,53508.0,42.859923,-89.533805,0
70757,15LVDu1_v97JEx-g97wnfA,17504136,salvatore's tomato pies,912 E Johnson St,912.0,53703.0,43.0848916371,-89.3759002537,salvatore's tomato pies (madison),"912 E Johnson St, Madison, WI 53703",912.0,53703.0,43.0848133,-89.3760907,1
32069,5_a8VF9MQ2rkNg7GR8MGfg,17502794,culver's,4700 Farwell St,4700.0,53558.0,43.0137642,-89.3021944,culver's,"4700 Farwell St, Mc Farland, WI 53558",4700.0,53558.0,43.0137,-89.3025,1
